year,property_category,property_type,distinct_incidents,money_seized,lbs_seized,msrp,quantity_seized
2016,GENERAL MDSE / OTHER,"SILVER,BARS,NUGGETS",4.0,667.0,0.0,0.0,1322.0
2016,GENERAL MDSE / OTHER,TOYS,20.0,578.0,0.0,0.0,47.0
2016,GENERAL MDSE / OTHER,VEGETABLES,7.0,68818.0,0.0,0.0,60438.0
2016,GENERAL MDSE / OTHER,VIRTUAL CURRENCY,2.0,8104.0,0.0,0.0,28.29
2016,GENERAL MDSE / OTHER,WORKS OF ART,71.0,10013498.0,0.0,205500.0,2623.0
2016,PROHIBITED ITEMS,ALL OTHER EMBARGO ITEMS,9.0,0.0,0.0,0.0,114.0
2016,PROHIBITED ITEMS,CIGARETTES,18.0,0.0,0.0,0.0,2460506.0
2016,PROHIBITED ITEMS,CONSUMER PRODUCT SAFETY COMMISSION,5.0,0.0,0.0,0.0,1041.0
2016,PROHIBITED ITEMS,CUBAN CIGARS,2.0,0.0,0.0,0.0,95.0
2016,PROHIBITED ITEMS,DRUG PARAPHERNALIA,295.0,0.0,0.0,0.0,591338.5
2016,PROHIBITED ITEMS,ELECTRONIC DEVICES,50.0,3.33,0.0,0.0,50169.0
2016,PROHIBITED ITEMS,ENVIRONMENTAL PROTECTION AGENCY,1.0,0.0,0.0,0.0,94152.0
2016,PROHIBITED ITEMS,FIREWORKS,2.0,0.0,0.0,0.0,1434.7
2016,PROHIBITED ITEMS,FISH & WILDLIFE,13.0,0.0,0.0,0.0,10928.87
2016,PROHIBITED ITEMS,FOOD AND DRUG ADMINISTRATION,156.0,0.0,0.0,150.0,961797.57
2016,PROHIBITED ITEMS,GAMBLING PARAPHERNALIA,13.0,300.0,0.0,0.0,539.0
2016,PROHIBITED ITEMS,GAME BIRDS (AGR),1.0,0.0,0.0,0.0,60.0
2016,PROHIBITED ITEMS,LIVE ANIMALS (OTHER) (AGR),2.0,0.0,0.0,0.0,6.0
2016,PROHIBITED ITEMS,LIVE BIRDS (OTHER) (AGR),1.0,0.0,0.0,0.0,9.0
2016,PROHIBITED ITEMS,LIVE PLANTS (AGR),1.0,0.0,0.0,0.0,658.0
2016,PROHIBITED ITEMS,LOTTERY TICKETS,29.0,29775.0,0.0,0.0,227923.0
2016,PROHIBITED ITEMS,OTHER AGRICULTURAL ARTICLES (NOT OTHERWISE SPECIFIED) (AGR),2.0,0.0,0.0,0.0,456084.0
2016,PROHIBITED ITEMS,PORNOGRAPHY/CHILD,41.0,0.0,0.0,0.0,163.0
2016,PROHIBITED ITEMS,PORNOGRAPHY/OTHER,3.0,0.0,0.0,0.0,5.0
2016,PROHIBITED ITEMS,SWITCHBLADE KNIVES,4.0,0.0,0.0,0.0,5.0
2016,REAL ESTATE,APARTMENT (EA),5.0,1783320.0,0.0,0.0,4.0
2016,REAL ESTATE,CONDOMINUM (EA),13.0,1837183.0,0.0,0.0,10.07
2016,REAL ESTATE,HOUSE - DETACHED (EA),37.0,40682552.0,0.0,0.0,52.82
2016,REAL ESTATE,LAND (AC),3.0,267000.0,0.0,0.0,2.22
2016,REAL ESTATE,MOBILE HOME (PERMANENT INSTALLATION) (EA),2.0,252000.0,0.0,0.0,2.0
2016,REAL ESTATE,OFFICE BUILDING (EA)(AC),1.0,165000.0,0.0,0.0,1.0
2016,REAL ESTATE,OTHER COMMERCIAL PROPERTY (EA) (AC),7.0,2116001.0,0.0,0.0,7.0
2016,REAL ESTATE,TOWNHOUSE  (EA),3.0,485000.0,0.0,0.0,1.56
2016,VEHICLES,BUS,15.0,769459.0,0.0,0.0,15.0
2016,VEHICLES,COACH,2.0,55000.0,0.0,0.0,2.0
2016,VEHICLES,CONVERTIBLE,21.0,600128.0,0.0,0.0,21.0
2016,VEHICLES,COUPE (USE IF UNKNOWN WHETHER 2 DOOR SEDAN OR 2 DOOR HARD TOP),237.0,2873044.0,0.0,2575.0,242.0
2016,VEHICLES,HARD TOP (USE WHEN NUMBER OF DOORS IS UNKNOWN),5.0,17500.0,0.0,0.0,5.0
2016,VEHICLES,HATCHBACK/FASTBACK (HAS REAR DOOR AND NUMBER OF SIDE DOORS UNKNOWN),46.0,133361.0,0.0,0.0,46.0
2016,VEHICLES,HEAVY TRUCK,5.0,56000.0,0.0,0.0,5.0
2016,VEHICLES,LIGHT TRUCK,36.0,314123.0,0.0,0.0,36.0
2016,VEHICLES,MEDIUM TRUCK,7.0,44551.0,0.0,0.0,7.0
2016,VEHICLES,MOBILE HOME (NOT SET UP),1.0,10000.0,0.0,0.0,1.0
2016,VEHICLES,MOTORCYCLE,45.0,546998.0,0.0,0.0,71.0
2016,VEHICLES,MOTORIZED HOME,7.0,119650.0,0.0,0.0,7.0
2016,VEHICLES,OTHER TRUCK,11.0,77825.0,0.0,0.0,11.0
2016,VEHICLES,OTHER VEHICLE,67.0,526721.0,0.0,0.0,85.0
2016,VEHICLES,PICKUP,697.0,6623816.0,0.0,0.0,719.0
2016,VEHICLES,PICKUP WITH MOUNTED CAMPER,2.0,5500.0,0.0,0.0,2.0
2016,VEHICLES,RECREATION,8.0,168284.0,0.0,0.0,10.0
2016,VEHICLES,SEDAN (USE IF A SEDAN AND NUMBER OF DOORS UNKNOWN - SEE 2D OR 4D),1808.0,11961698.0,0.0,0.0,1858.0
2016,VEHICLES,SPORT UTILITY VEHICLE,1137.0,11967537.33,0.0,0.0,1225.0
2016,VEHICLES,STAKE OR RACK TRUCK,2.0,6475.0,0.0,0.0,2.0
2016,VEHICLES,STATION WAGON,50.0,169824.0,0.0,0.0,50.0
2016,VEHICLES,TANKER,1.0,8000.0,0.0,0.0,1.0
2016,VEHICLES,TOURING CAR,1.0,4000.0,0.0,0.0,1.0
2016,VEHICLES,TRACTOR TRAILER,66.0,869331.0,0.0,0.0,70.0
2016,VEHICLES,"TRACTOR TRUCK, DIESEL",99.0,2276963.0,0.0,0.0,101.0
2016,VEHICLES,"TRACTOR TRUCK, GASOLINE",52.0,580518.0,0.0,0.0,60.0
2016,VEHICLES,TRAILER,87.0,553741.0,0.0,0.0,93.0
2016,VEHICLES,TRAVEL TRAILER,4.0,96542.0,0.0,0.0,4.0
2016,VEHICLES,TRUCK,253.0,1589496.0,0.0,0.0,254.0
2016,VEHICLES,VAN,274.0,809542.0,0.0,0.0,276.0
2016,VEHICLES,VAN CAMPER,1.0,750.0,0.0,0.0,1.0
2016,VESSELS,CARGO VESSEL,1.0,150000.0,0.0,0.0,1.0
2016,VESSELS,LARGE FISHING (OVER 30FT),4.0,325001.0,0.0,0.0,4.0
2016,VESSELS,MAKESHIFT VESSEL,1.0,1000.0,0.0,0.0,1.0
2016,VESSELS,MOTORBOAT,21.0,302811.0,0.0,0.0,22.0
2016,VESSELS,OTHER VESSEL,15.0,159901.0,0.0,0.0,17.0
2016,VESSELS,RECREATION,13.0,230000.0,0.0,0.0,13.0
2016,VESSELS,SAILING,6.0,147000.0,0.0,0.0,6.0
2016,VESSELS,SMALL FISHING (30FT OR LESS),13.0,189866.0,0.0,0.0,13.0
2016,VESSELS,YACHT,2.0,1752000.0,0.0,0.0,2.0
2017,AIRCRAFT,MULTI-JET,2.0,650000.0,0.0,0.0,2.0
2017,AIRCRAFT,MULTI-PROP,5.0,590001.0,0.0,0.0,5.0
2017,AIRCRAFT,OTHER AIRCRAFT,4.0,10102.0,0.0,0.0,5.0
2017,AIRCRAFT,SINGLE JET,1.0,5000000.0,0.0,0.0,1.0
2017,AIRCRAFT,SINGLE PROP,5.0,335000.0,0.0,0.0,5.0
2017,AIRCRAFT,TWIN JET,2.0,845000.0,0.0,0.0,2.0
2017,AIRCRAFT,TWIN PROP,7.0,799127.0,0.0,0.0,7.0
2017,ARMS/AMMO/EXPLOSIVES,AMMUNITION,1085.0,236293.84,0.0,11.0,683666.75
2017,ARMS/AMMO/EXPLOSIVES,BOMB,1.0,4.0,0.0,0.0,88.0
2017,ARMS/AMMO/EXPLOSIVES,CASE,51.0,2917.0,0.0,0.0,392.0
2017,ARMS/AMMO/EXPLOSIVES,DISGUISED WEAPON,2.0,1156.0,0.0,0.0,4.0
2017,ARMS/AMMO/EXPLOSIVES,GRENADE,10.0,24107.0,0.0,0.0,67.0
2017,ARMS/AMMO/EXPLOSIVES,MACHINE GUN,36.0,122816.0,0.0,0.0,52.0
2017,ARMS/AMMO/EXPLOSIVES,MAGAZINE,898.0,134716.02,0.0,88.0,10691.78
2017,ARMS/AMMO/EXPLOSIVES,PISTOL,1714.0,1017116.91,0.0,1009.0,3289.45
2017,ARMS/AMMO/EXPLOSIVES,RECEIVERS,53.0,69622.0,0.0,0.0,358.0
2017,ARMS/AMMO/EXPLOSIVES,REVOLVERS,274.0,70616.0,0.0,0.0,353.0
2017,ARMS/AMMO/EXPLOSIVES,RIFLE,606.0,787173.58,0.0,0.0,1559.0
2017,ARMS/AMMO/EXPLOSIVES,RIFLE-SHOTGUN COMBINATION,1.0,1000.0,0.0,0.0,1.0
2017,ARMS/AMMO/EXPLOSIVES,ROCKET,1.0,750.0,0.0,0.0,1.0
2017,ARMS/AMMO/EXPLOSIVES,SCOPE,203.0,573069.39,0.0,1350.0,553.0
2017,ARMS/AMMO/EXPLOSIVES,SHOTGUN,273.0,120352.99,0.0,0.0,514.0
2017,ARMS/AMMO/EXPLOSIVES,SHOTGUN PISTOL,5.0,1250.0,0.0,0.0,5.0
2017,ARMS/AMMO/EXPLOSIVES,SILENCER (MUFFLER OR SOUND MODERATOR),28.0,5384.0,0.0,0.0,65.0
2017,ARMS/AMMO/EXPLOSIVES,"STUN GUN, TASER",19.0,10785.99,0.0,0.0,423.0
2017,ARMS/AMMO/EXPLOSIVES,SUBMACHINE GUN OR MACHINE PISTOL,9.0,3505.0,0.0,0.0,11.0
2017,ARMS/AMMO/EXPLOSIVES,VEST BODY ARMOR,48.0,22635.0,0.0,0.0,108.0
2017,COMPUTERS,CHIP/MICROPROCESSOR,5.0,80245.0,0.0,0.0,2323.0
2017,COMPUTERS,COMPUTER STORAGE MEDIA,1795.0,557170.76,0.0,367.87,38366.0
2017,COMPUTERS,COMPUTER/PROCESSOR,1092.0,319690.36,0.0,4189.98,1999.0
2017,COMPUTERS,DOMAIN SITE NAME,347.0,9796.0,0.0,0.0,1118.0
2017,COMPUTERS,LAPTOP,1863.0,650346.93,0.0,11031.99,3642.0
2017,COMPUTERS,LASER PRINTER,14.0,2379.05,0.0,0.0,18.0
2017,COMPUTERS,MODEM,38.0,1469.0,0.0,0.0,51.0
2017,COMPUTERS,MOTHER BOARD,5.0,11221.0,0.0,0.0,207.0
2017,COMPUTERS,OTHER CIRCUIT BOARD,7.0,19067.0,0.0,0.0,74.0
2017,COMPUTERS,OTHER COMPUTER PARTS/EQUIPMENT,145.0,221355.0,0.0,19.99,663.0
2017,COMPUTERS,OTHER PRINTER,32.0,27617.03,0.0,0.0,63.0
2017,COMPUTERS,SIM CARD,123.0,1071.0,0.0,10.5,311.0
2017,COMPUTERS,TABLET,1059.0,174369.99,0.0,409.98,1807.0
2017,COMPUTERS,VIDEO DISPLAY TERMINAL,24.0,5983.0,0.0,0.0,72.0
2017,COUNTERFEIT GOODS,CLOTHING,1006.0,7662917.63,0.0,19698720.43,224929.0
2017,COUNTERFEIT GOODS,COMPUTER CHIPS,20.0,202518.18,0.0,322936.0,28500.0
2017,COUNTERFEIT GOODS,COMPUTER SOFTWARE,8.0,15711701.95,0.0,22467568.95,98468.0
2017,COUNTERFEIT GOODS,COMPUTER/COMPUTER PARTS,66.0,502595.0,0.0,2099807.0,1128.0
2017,COUNTERFEIT GOODS,COUNTERFEIT MONETARY INSTRUMENTS,73.0,149151.0,0.0,4782974.0,37629.0
2017,COUNTERFEIT GOODS,COUNTERFEIT PRESCRIPTION DRUGS,71.0,1243820.89,0.0,9921324.44,461362.0
2017,COUNTERFEIT GOODS,ELECTRONICS,348.0,5478060.16,0.0,9380072.21,183365.0
2017,COUNTERFEIT GOODS,FOOTWEAR,324.0,11387104.05,0.0,25711853.78,737386.0
2017,COUNTERFEIT GOODS,GOLF CLUBS AND CLUB PARTS,4.0,89909.0,0.0,92299.0,2991.0
2017,COUNTERFEIT GOODS,IDENTIFICATION DOCUMENTS,300.0,59.0,0.0,33953.0,6429.0
2017,COUNTERFEIT GOODS,JEWELRY,98.0,5725382.0,0.0,57811464.0,53445.0
2017,COUNTERFEIT GOODS,LABELS/EMBLEMS,66.0,8636144.43,0.0,47057206.0,1060538.0
2017,COUNTERFEIT GOODS,LUGGAGE,24.0,59425.0,0.0,129443.0,112.0
2017,COUNTERFEIT GOODS,MOVIES MUSIC MEDIA,148.0,4148052.51,0.0,5147709.81,346656.0
2017,COUNTERFEIT GOODS,OTHER COUNTERFEIT GOODS,1542.0,23954992.27,0.0,92029081.21,126771824.0
2017,COUNTERFEIT GOODS,PURSE/WALLETS,353.0,17455256.74,0.0,77515883.98,127595.0
2017,COUNTERFEIT GOODS,TOYS,17.0,96015.0,0.0,287983.0,17051.0
2017,COUNTERFEIT GOODS,WATCHES,130.0,27758334.94,0.0,82806495.0,30949.0
2017,CURRENCY/MONETARY,BANK ACCOUNT,36.0,7369544.69,0.0,0.0,0.0
2017,CURRENCY/MONETARY,CASH SUBSTITUTION,27.0,4310817.63,0.0,0.0,0.0
2017,CURRENCY/MONETARY,CHECKS,1244.0,120434810.87,0.0,0.0,0.0
2017,CURRENCY/MONETARY,FOREIGN CASH (NON U.S.),182.0,7419988.51,0.0,0.0,0.0
2017,CURRENCY/MONETARY,MONEY ORDER,56.0,577220.61,0.0,0.0,0.0
2017,CURRENCY/MONETARY,OTHER,20.0,135679932.1,0.0,0.0,0.0
2017,CURRENCY/MONETARY,PRE-PAID/STORED VALUE CARD,23.0,70889.28,0.0,0.0,0.0
2017,CURRENCY/MONETARY,SAVINGS BOND,2.0,77900.0,0.0,0.0,0.0
2017,CURRENCY/MONETARY,U.S. CASH OR CURRENCY,3648.0,185503458.14,0.0,1.0,0.0
2017,CURRENCY/MONETARY,VIRTUAL CURRENCY,7.0,4766405.4,0.0,0.0,0.0
2017,DRUGS,COCAINE,3391.0,0.0,272142.564599998,0.0,0.0
2017,DRUGS,CRYSTAL METHAMPHETAMINES,623.0,0.0,6284.34759999999,0.0,0.0
2017,DRUGS,DIHYDROCODEINONE (HYDROCODONE),36.0,0.0,4.0093,0.0,0.0
2017,DRUGS,ECSTASY,654.0,0.0,848.588800000001,0.0,0.0
2017,DRUGS,FENETHYLLINE-(CAPTAGON-AMPHETAMINE),6.0,0.0,0.2145,0.0,0.0
2017,DRUGS,FENTANYL,413.0,0.0,2371.8614,0.0,0.0
2017,DRUGS,GAMMA HYDROXY BUTYRATE,24.0,0.0,350.2921,0.0,0.0
2017,DRUGS,"HASH,LIQUID (HASH OIL)",19.0,0.0,113.9008,0.0,0.0
2017,DRUGS,HASHISH,48.0,0.0,35.5056,0.0,0.0
2017,DRUGS,HEROIN,1821.0,0.0,6930.65340000002,0.0,0.0
2017,DRUGS,KETAMINE,61.0,0.0,195.2967,0.0,0.0
2017,DRUGS,KHAT (CATHA EDULIS),22.0,0.0,876.9904,0.0,0.0
2017,DRUGS,KRATOM (MITRAGYNINE OR 7-HYDROXYMITRAGYNINE),3.0,0.0,1.6085,0.0,0.0
2017,DRUGS,LSD,94.0,0.0,12.9923,0.0,0.0
2017,DRUGS,MARIJUANA,3904.0,0.0,544983.084799999,0.0,0.0
2017,DRUGS,MARIJUANA PLANTS,91.0,0.0,94524.7238,0.0,0.0
2017,DRUGS,MDPV-(METHYLENEDIOXYPYROVALERONE),111.0,0.0,150.3807,0.0,0.0
2017,DRUGS,MEPHEDRONE,84.0,0.0,84.342499999999,0.0,0.0
2017,DRUGS,METHAMPHETAMINE,3083.0,0.0,57889.3781000001,0.0,0.0
2017,DRUGS,METHYLONE,71.0,0.0,72.9858,0.0,0.0
2017,DRUGS,METHYLPHENIDATE (RITALIN),12.0,0.0,3.1973,0.0,0.0
2017,DRUGS,MORPHINE,20.0,0.0,2.859,0.0,0.0
2017,DRUGS,N-BENZYLPIPERAZINE (BZP TABLETS),11.0,0.0,6.611,0.0,0.0
2017,DRUGS,NEXUS/2 CB,3.0,0.0,0.9344,0.0,0.0
2017,DRUGS,OPIUM,31.0,0.0,1651.7897,0.0,0.0
2017,DRUGS,"OTHER DRUGS, PRESCRIPTIONS, CHEMICALS",1634.0,0.0,2797.61430000003,200.0,0.0
2017,DRUGS,OXYCODONE (OXYCONTIN),202.0,0.0,128.9056,0.0,0.0
2017,DRUGS,PRECURSOR CHEMICALS EXCEPT EPHEDRINE,24.0,0.0,483.7047,0.0,0.0
2017,DRUGS,PSILOCYN OR PSILOCYBIN MUSHROOMS,64.0,0.0,268.8547,0.0,0.0
2017,DRUGS,STEROIDS,313.0,0.0,731.122500000001,0.0,0.0
2017,DRUGS,SYNTHETIC CANNABINOIDS - ALL TYPES,118.0,0.0,7476.257,0.0,0.0
2017,GENERAL MDSE / OTHER,ALCOHOLIC BEVERAGES,27.0,3988128.0,0.0,0.0,270605.75
2017,GENERAL MDSE / OTHER,BORDER CROSSING CARD,22.0,0.0,0.0,0.0,24.0
2017,GENERAL MDSE / OTHER,CASH SUBSTITUTION,6.0,10.0,0.0,0.0,21.0
2017,GENERAL MDSE / OTHER,CIGARETTES,78.0,41713421.91,0.0,21710.0,59613995.6
2017,GENERAL MDSE / OTHER,CLOCKS AND WATCHES,94.0,1947895.0,0.0,3852.0,396.0
2017,GENERAL MDSE / OTHER,CLOTHING,217.0,924609.4,0.0,297270.99,35774.0
2017,GENERAL MDSE / OTHER,DAIRY PRODUCTS,1.0,0.0,0.0,0.0,1.0
2017,GENERAL MDSE / OTHER,ELECTRONIC EQUIPMENT,1393.0,373686.41,0.0,3508.48,59664.0
2017,GENERAL MDSE / OTHER,EVIDENCE,5331.0,133935.86,0.0,15201.42,99747.0
2017,GENERAL MDSE / OTHER,FERTILIZERS,1.0,0.0,0.0,0.0,4.0
2017,GENERAL MDSE / OTHER,FISH OR FISH PRODUCTS,1.0,0.0,0.0,0.0,800.0
2017,GENERAL MDSE / OTHER,FRUITS,7.0,49859.0,0.0,0.0,91210.0
2017,GENERAL MDSE / OTHER,GAME ANIMALS/BIRDS,1.0,2000.0,0.0,0.0,109.2
2017,GENERAL MDSE / OTHER,"GOLD,DUST,NUGGETS",19.0,397010.0,0.0,0.0,942.1
2017,GENERAL MDSE / OTHER,HOUSEHOLD APPLIANCE,10.0,201.0,0.0,0.0,15.0
2017,GENERAL MDSE / OTHER,HOUSEHOLD FURNISHINGS,23.0,4807.0,0.0,0.0,166.0
2017,GENERAL MDSE / OTHER,"HUMAN REMAINS (SKULLS, BONES, ETC)",2.0,2.0,0.0,0.0,10.0
2017,GENERAL MDSE / OTHER,INDUSTRIAL MACHINERY,24.0,1690120.46,0.0,0.0,186.0
2017,GENERAL MDSE / OTHER,JEWELRY,107.0,276458.82,0.0,0.0,5918.0
2017,GENERAL MDSE / OTHER,LIVE ANIMALS,6.0,808.0,0.0,0.0,130.0
2017,GENERAL MDSE / OTHER,LIVE BIRDS,1.0,96.0,0.0,0.0,96.0
2017,GENERAL MDSE / OTHER,LUGGAGE,200.0,24168.98,0.0,0.0,600.0
2017,GENERAL MDSE / OTHER,MINERAL PRODUCTS,3.0,15.0,0.0,0.0,9.13
2017,GENERAL MDSE / OTHER,MOBILE COMM DEVICES,7791.0,385371.16,0.0,15033.99,17753.0
2017,GENERAL MDSE / OTHER,OFFICE EQUIPMENT,23.0,24448.0,0.0,1.0,3112.0
2017,GENERAL MDSE / OTHER,OTHER PROPERTY,1222.0,63542451.14,0.0,57805.41,9328072.53
2017,GENERAL MDSE / OTHER,OTHER TRAVEL DOCUMENT,58.0,20.0,0.0,0.0,134.0
2017,GENERAL MDSE / OTHER,OTHER WEAPON PARTS NOT SENT TO HARPERS FERRY,359.0,1886345.98,0.0,0.0,79502.0
2017,GENERAL MDSE / OTHER,PAPER OR PAPER PRODUCTS,97.0,20902.97,0.0,0.0,39800.0
2017,GENERAL MDSE / OTHER,PASSPORTS,357.0,264.0,0.0,0.0,510.0
2017,GENERAL MDSE / OTHER,PERSONAL EFFECTS,1602.0,45072.0,0.0,0.0,4972.08
2017,GENERAL MDSE / OTHER,PESTICIDES,1.0,1.0,0.0,0.0,3.0
2017,GENERAL MDSE / OTHER,PLANT PRODUCTS,5.0,51.0,0.0,0.0,65.0
2017,GENERAL MDSE / OTHER,PREPARED FOODSTUFFS,10.0,5008.0,0.0,0.0,314.0
2017,GENERAL MDSE / OTHER,RESIDENT ALIEN CARD,24.0,4.0,0.0,0.0,27.0
2017,GENERAL MDSE / OTHER,"SILVER,BARS,NUGGETS",12.0,22704.0,0.0,0.0,865.4
2017,GENERAL MDSE / OTHER,TOYS,21.0,2293.0,0.0,0.0,73.0
2017,GENERAL MDSE / OTHER,VEGETABLES,9.0,58892.0,0.0,0.0,83834.0
2017,GENERAL MDSE / OTHER,VIRTUAL CURRENCY,30.0,2187229.61,0.0,0.0,2302.88
2017,GENERAL MDSE / OTHER,WORKS OF ART,31.0,720393.0,0.0,52120.0,3204.0
2017,PROHIBITED ITEMS,ALL OTHER EMBARGO ITEMS,7.0,0.0,0.0,0.0,5391.0
2017,PROHIBITED ITEMS,CIGARETTES,32.0,0.0,0.0,1416.78,53048.0
2017,PROHIBITED ITEMS,CONSUMER PRODUCT SAFETY COMMISSION,10.0,0.0,0.0,0.0,14958.0
2017,PROHIBITED ITEMS,DRUG PARAPHERNALIA,259.0,0.0,0.0,0.0,19970.87
2017,PROHIBITED ITEMS,ELECTRONIC DEVICES,14.0,0.0,0.0,0.0,2685.0
2017,PROHIBITED ITEMS,ENVIRONMENTAL PROTECTION AGENCY,2.0,0.0,0.0,0.0,49.0
2017,PROHIBITED ITEMS,FISH & WILDLIFE,6.0,0.0,0.0,0.0,72.0
2017,PROHIBITED ITEMS,FOOD AND DRUG ADMINISTRATION,124.0,0.0,0.0,0.0,243230.1
2017,PROHIBITED ITEMS,GAMBLING PARAPHERNALIA,3.0,0.0,0.0,0.0,21.0
2017,PROHIBITED ITEMS,LIVE ANIMALS (OTHER) (AGR),1.0,0.0,0.0,0.0,18.0
2017,PROHIBITED ITEMS,"LIVE ANIMALS/LIVESTOCK (CATTLE,SWINE,SHEEP,GOATS) (AGR)",1.0,0.0,0.0,0.0,5.0
2017,PROHIBITED ITEMS,LIVE BIRDS (OTHER) (AGR),1.0,0.0,0.0,0.0,13.0
2017,PROHIBITED ITEMS,LIVE PLANTS (AGR),2.0,0.0,0.0,0.0,24.8
2017,PROHIBITED ITEMS,LOTTERY TICKETS,9.0,0.0,0.0,0.0,134895.0
2017,PROHIBITED ITEMS,"LUMBER,LOGS,WOOD PRODUCTS (UNPROCESSED) (AGR)",2.0,0.0,0.0,0.0,14225.0
2017,PROHIBITED ITEMS,OTHER AGRICULTURAL ARTICLES (NOT OTHERWISE SPECIFIED) (AGR),1.0,0.0,0.0,0.0,297.0
2017,PROHIBITED ITEMS,PILL PRESS,3.0,0.0,0.0,0.0,4.0
2017,PROHIBITED ITEMS,"PLANT PRODUCTS (LEAVES,STRAW,GREENERY,COTTON,ETC) (AGR)",3.0,0.0,0.0,0.0,1059760.62
2017,PROHIBITED ITEMS,PORNOGRAPHY/CHILD,20.0,5.0,0.0,0.0,1438.0
2017,PROHIBITED ITEMS,PORNOGRAPHY/OTHER,1.0,0.0,0.0,0.0,1.0
2017,PROHIBITED ITEMS,SEEDS (FOR PROPAGATION) (AGR),1.0,0.0,0.0,0.0,28.5
2017,PROHIBITED ITEMS,SWITCHBLADE KNIVES,7.0,0.0,0.0,0.0,3198.0
2017,REAL ESTATE,APARTMENT (EA),4.0,1949000.0,0.0,0.0,4.0
2017,REAL ESTATE,CONDOMINUM (EA),12.0,5221517.0,0.0,0.0,11.03
2017,REAL ESTATE,HOUSE - DETACHED (EA),65.0,15786671.0,0.0,0.0,68.98
2017,REAL ESTATE,LAND (AC),8.0,1486322.0,0.0,0.0,183.99
2017,REAL ESTATE,OFFICE BUILDING (EA)(AC),2.0,948694.0,0.0,0.0,2.0
2017,REAL ESTATE,OTHER COMMERCIAL PROPERTY (EA) (AC),10.0,5238000.0,0.0,0.0,9.26
2017,REAL ESTATE,OTHER PROPERTY (EA)(AC),5.0,583417.0,0.0,0.0,5.0
2017,VEHICLES,BUS,18.0,566992.0,0.0,0.0,19.0
2017,VEHICLES,CONVERTIBLE,13.0,616825.0,0.0,0.0,13.0
2017,VEHICLES,COUPE (USE IF UNKNOWN WHETHER 2 DOOR SEDAN OR 2 DOOR HARD TOP),208.0,3291011.3,0.0,0.0,216.0
2017,VEHICLES,HARD TOP (USE WHEN NUMBER OF DOORS IS UNKNOWN),7.0,122973.0,0.0,0.0,7.0
2017,VEHICLES,HATCHBACK/FASTBACK (HAS REAR DOOR AND NUMBER OF SIDE DOORS UNKNOWN),42.0,228387.0,0.0,0.0,42.0
2017,VEHICLES,HEAVY TRUCK,7.0,113854.0,0.0,0.0,10.0
2017,VEHICLES,HUMVEE,3.0,129000.0,0.0,0.0,3.0
2017,VEHICLES,LIGHT TRUCK,33.0,614387.0,0.0,0.0,36.0
2017,VEHICLES,MEDIUM TRUCK,7.0,101005.0,0.0,0.0,11.0
2017,VEHICLES,MOTORCYCLE,34.0,348825.0,0.0,0.0,64.0
2017,VEHICLES,OTHER TRUCK,5.0,31274.0,0.0,0.0,5.0
2017,VEHICLES,OTHER VEHICLE,57.0,2457980.0,0.0,0.0,68.0
2017,VEHICLES,PICKUP,492.0,3955383.0,0.0,0.0,524.0
2017,VEHICLES,PICKUP WITH MOUNTED CAMPER,2.0,18140.0,0.0,0.0,2.0
2017,VEHICLES,RECREATION,4.0,217398.0,0.0,0.0,4.0
2017,VEHICLES,ROADSTER,1.0,100000.0,0.0,0.0,1.0
2017,VEHICLES,SEDAN (USE IF A SEDAN AND NUMBER OF DOORS UNKNOWN - SEE 2D OR 4D),1791.0,10661989.59,0.0,0.0,1871.0
2017,VEHICLES,SPORT UTILITY VEHICLE,1068.0,11696511.0,0.0,18050.0,1124.0
2017,VEHICLES,STATION WAGON,30.0,141686.0,0.0,0.0,32.0
2017,VEHICLES,TOURING CAR,1.0,7795.0,0.0,0.0,1.0
2017,VEHICLES,TRACTOR TRAILER,80.0,1182398.0,0.0,0.0,82.0
2017,VEHICLES,"TRACTOR TRUCK, DIESEL",88.0,2826597.0,0.0,0.0,94.0
2017,VEHICLES,"TRACTOR TRUCK, GASOLINE",50.0,1176177.0,0.0,0.0,61.0
2017,VEHICLES,TRAILER,79.0,816873.0,0.0,0.0,83.0
2017,VEHICLES,TRAVEL TRAILER,2.0,22460.0,0.0,0.0,2.0
2017,VEHICLES,TRUCK,256.0,2190452.0,0.0,0.0,260.0
2017,VEHICLES,VAN,260.0,1014312.0,0.0,144700.0,267.0
2017,VESSELS,CARGO VESSEL,2.0,170000.0,0.0,0.0,2.0
2017,VESSELS,INFLATABLE BOAT/RAFT,1.0,500000.0,0.0,0.0,2.0
2017,VESSELS,LARGE FISHING (OVER 30FT),3.0,109000.0,0.0,0.0,3.0
2017,VESSELS,MAKESHIFT VESSEL,4.0,21300.0,0.0,0.0,4.0
2017,VESSELS,MOTORBOAT,27.0,757618.0,0.0,53360.0,29.0
2017,VESSELS,OTHER VESSEL,12.0,63696.0,0.0,0.0,13.0
2017,VESSELS,RECREATION,20.0,247747.0,0.0,0.0,20.0
2017,VESSELS,SAILING,1.0,8000.0,0.0,0.0,1.0
2017,VESSELS,SMALL FISHING (30FT OR LESS),23.0,439685.0,0.0,0.0,23.0
2017,VESSELS,TANKER,1.0,100000.0,0.0,0.0,1.0
2017,VESSELS,YACHT,3.0,538500.0,0.0,0.0,3.0
2018,AIRCRAFT,MULTI-JET,1.0,60000.0,0.0,0.0,1.0
